9014,1,14,6,c,b,0,3,7,e,b,2,c,b,0,68,i,21,c,0,3,a,2,a,1,b,b,6,j,a,b,15,3,b
9016,1,12,1,a,b,0,3,13,a,b,5,c,h,1,67,a,6,a,1,1,a,1,b,1,b,b,8,b,a,b,15,9,a
9018,1,6,10,a,a,0,4,7,e,b,15,d,f,1,93,k,13,i,1,1,b,2,a,1,b,a,12,f,a,b,10,15,b
9022,1,18,1,c,a,0,2,12,e,b,21,c,f,2,56,i,9,c,2,0,b,3,a,1,b,a,10,b,a,b,10,9,a
9025,1,7,6,c,b,0,4,4,e,b,15,c,f,1,71,b,8,a,1,1,a,0,a,3,b,b,4,b,a,b,10,9,b
9026,1,4,6,a,a,0,1,0,d,b,20,d,b,1,38,k,11,i,2,0,a,3,b,2,b,a,12,f,f,b,5,12,b
9027,1,10,5,a,a,0,3,4,e,b,10,d,c,1,55,k,10,i,1,0,b,6,a,1,b,a,8,f,a,b,5,15,b
9033,1,16,5,b,a,0,1,1,a,b,16,c,f,1,28,e,8,b,1,0,b,5,b,1,b,a,7,j,a,b,15,18,a
9034,1,14,5,a,a,0,4,7,e,b,2,a,f,1,94,b,25,f,1,5,a,3,b,1,b,a,14,j,a,b,10,15,b
9037,1,10,6,a,a,0,1,17,e,b,7,d,a,1,19,j,16,g,1,10,b,4,b,2,b,a,17,g,a,b,15,3,b
9046,1,4,5,a,a,0,3,16,e,b,9,a,a,1,45,b,9,b,1,3,a,5,a,3,b,a,10,b,a,b,10,18,b
9047,1,18,1,b,a,0,2,0,e,b,20,c,b,1,29,b,9,a,0,4,b,0,b,1,b,a,8,c,a,b,15,18,a
9049,1,7,1,a,a,0,4,16,e,b,21,d,f,0,42,k,6,i,1,4,b,6,a,1,b,a,4,f,a,b,5,0,b
9050,1,12,1,b,a,0,2,15,a,b,9,a,f,1,45,g,8,a,1,0,b,2,a,1,b,a,1,b,a,b,5,12,a
9053,1,3,6,c,a,0,2,16,e,b,6,d,f,1,45,k,8,i,3,0,a,5,a,3,b,a,5,h,a,b,10,15,b
9055,1,9,1,a,a,0,1,18,a,b,4,d,f,2,76,k,5,i,2,3,b,6,a,1,d,a,12,f,a,b,15,15,a
9057,1,10,1,a,a,0,6,4,e,b,9,c,b,1,90,b,7,a,1,3,b,6,b,1,b,a,17,a,f,b,15,12,b
9063,1,20,0,a,a,0,3,11,e,b,15,d,c,1,49,k,13,i,1,5,a,3,b,3,a,a,12,g,c,b,10,15,b
9064,1,13,10,a,a,0,1,7,d,b,18,c,f,1,80,b,15,c,3,1,a,3,a,2,b,a,3,j,a,b,5,12,b
9068,1,21,6,a,a,0,2,13,e,b,10,c,f,1,99,i,24,c,1,11,a,4,b,1,b,a,16,d,a,b,5,9,b
9069,1,4,6,a,a,0,3,4,c,b,3,c,f,2,32,b,5,a,2,3,a,6,b,1,b,a,8,b,a,b,5,6,b
9075,1,18,0,a,a,0,0,16,c,b,16,d,a,1,43,k,7,i,1,10,a,0,b,3,b,a,14,f,a,b,5,3,b
9078,1,10,6,a,a,0,5,6,e,b,8,d,f,2,99,k,5,i,2,9,b,0,a,3,b,a,14,f,a,b,5,3,b
9082,1,18,1,a,b,0,3,13,e,b,12,c,f,1,57,i,15,c,1,1,b,0,a,1,b,b,14,b,a,b,15,18,b
9084,1,18,10,a,a,0,1,8,c,b,13,d,f,1,48,r,13,i,1,1,b,6,b,1,b,a,12,g,a,b,10,9,b
9087,1,5,1,b,a,0,3,13,a,b,11,c,f,1,68,a,17,c,2,0,a,5,a,1,b,a,5,j,a,b,15,12,a
9092,1,2,6,b,a,0,1,14,a,b,19,c,f,0,42,i,10,b,0,0,a,2,b,1,b,a,1,b,b,b,10,6,a
9101,1,16,5,a,b,0,2,6,c,b,6,d,a,1,98,n,9,i,2,2,b,2,b,1,b,a,10,h,a,b,5,0,b
9102,1,4,5,b,a,0,2,11,e,b,7,d,f,1,22,k,18,f,3,0,b,0,a,1,b,a,6,f,a,b,10,15,b
9107,1,17,6,a,a,0,0,10,e,b,18,c,f,1,76,a,13,c,1,11,b,0,b,2,b,a,21,j,a,d,10,18,b
9108,1,11,5,a,a,0,1,0,e,b,20,c,b,1,24,b,10,a,1,2,a,5,a,2,b,a,19,b,a,b,10,9,a
9111,1,21,10,a,a,0,0,13,e,d,0,c,f,1,45,i,9,c,1,0,a,2,a,1,b,a,11,j,a,b,10,15,b
9116,1,0,5,c,a,0,0,9,e,b,0,d,f,0,5,l,8,i,0,0,a,4,a,1,c,a,7,f,a,b,5,12,b
9118,1,10,10,a,a,0,1,0,e,b,20,a,b,1,25,c,13,a,1,0,a,5,b,3,b,a,12,b,f,b,5,12,a
9119,1,15,5,b,a,0,3,0,e,b,20,d,b,1,25,k,13,f,2,3,a,2,a,2,b,a,14,h,a,b,10,3,a
9120,1,19,6,a,a,0,1,8,e,b,1,d,f,0,80,r,16,i,0,3,b,0,a,1,b,a,8,f,a,b,15,15,b
9122,1,13,1,a,a,0,1,4,e,b,15,c,a,1,97,b,6,a,1,1,a,4,b,3,b,a,2,b,a,b,15,18,b
9124,1,19,1,a,a,0,2,0,d,b,20,d,f,1,38,j,24,i,4,3,a,5,a,1,b,a,15,h,a,b,10,12,b
9126,1,3,0,a,a,0,0,11,c,b,9,c,c,1,15,a,16,f,3,1,a,1,a,1,b,a,18,b,a,b,15,0,b
9133,1,4,10,a,a,0,1,16,c,b,20,c,h,0,32,i,6,a,0,3,a,2,b,1,b,a,6,b,a,b,10,18,a
9136,1,6,0,b,a,0,0,2,a,b,9,c,f,1,45,d,20,c,1,0,b,2,a,1,b,a,3,j,a,b,5,3,a
9138,1,18,6,d,a,0,3,1,e,b,21,a,b,1,44,a,19,a,2,5,a,0,b,2,b,a,3,e,a,a,5,9,b
9139,1,7,1,b,a,0,4,17,e,b,16,c,f,1,32,i,7,b,0,0,b,2,a,3,b,a,4,b,a,b,15,15,b
9146,1,17,6,a,b,0,3,13,e,b,8,c,f,1,77,i,11,a,1,2,a,6,a,1,b,b,4,b,a,b,15,15,b
9147,1,6,1,a,a,0,0,13,e,b,16,d,c,0,50,j,19,i,0,9,a,5,a,1,c,a,18,g,a,b,5,6,b
9150,1,7,10,b,a,0,5,2,c,b,10,a,b,1,63,b,10,a,1,0,a,3,a,3,b,a,15,b,f,a,10,9,b
9152,1,18,6,a,a,0,3,16,a,b,14,d,c,1,46,k,9,i,1,1,a,5,b,1,b,a,2,f,a,b,5,9,a
9156,1,0,1,b,a,0,0,2,e,b,10,d,f,1,47,r,7,f,4,0,a,2,a,1,c,a,3,h,a,b,5,3,a
9157,1,19,0,a,a,1,1,12,e,b,2,d,f,1,57,k,14,i,1,2,b,2,b,2,b,a,7,f,e,b,5,9,b
9161,1,21,1,a,a,0,1,14,e,d,23,c,h,1,78,e,14,c,1,2,a,0,a,1,b,a,14,b,a,b,10,15,a
9163,1,17,1,a,a,0,3,14,c,b,2,d,b,1,55,r,12,i,1,3,b,3,a,1,b,a,15,f,a,d,15,0,b
9166,1,19,10,a,b,1,0,10,e,b,15,e,f,1,39,k,7,i,1,2,a,6,b,4,b,b,6,h,a,b,15,15,b
9168,1,20,1,a,a,0,2,17,c,b,15,d,f,1,79,r,14,i,1,2,b,3,a,1,b,a,9,f,a,b,10,6,b
9170,1,14,1,a,a,0,2,12,a,b,14,c,d,0,93,f,14,c,0,1,a,0,a,1,b,a,14,j,a,b,10,15,a
9174,1,11,10,a,a,0,3,1,e,b,23,d,f,1,55,l,15,i,4,1,b,5,a,2,b,a,9,f,f,b,15,9,b
9175,1,17,10,a,a,0,3,17,c,b,14,c,f,1,15,g,9,b,0,11,b,1,a,3,b,a,20,j,a,d,5,9,b
9181,1,17,10,a,a,0,1,12,e,b,9,c,a,1,64,i,8,a,1,10,a,0,b,3,b,a,21,b,a,b,15,12,b
9182,1,16,10,a,a,0,4,15,e,b,17,c,a,1,34,i,12,c,1,1,a,6,a,1,b,a,7,b,a,b,15,0,b
9183,1,6,5,a,a,0,1,4,e,b,6,c,b,1,72,i,7,a,1,1,a,2,b,1,b,a,7,c,a,b,10,15,b
9186,1,15,1,a,a,0,0,6,d,b,0,c,a,0,66,b,7,a,0,10,a,2,b,1,b,a,13,b,a,b,15,0,b
9189,1,4,10,b,a,0,3,3,e,b,0,c,f,1,56,b,5,a,1,0,b,0,a,2,b,a,3,j,a,b,15,0,b
9193,1,1,1,a,a,0,3,6,a,b,19,d,a,1,16,r,8,i,0,5,a,4,a,3,b,a,8,h,a,b,10,9,a
9195,1,20,6,a,a,0,2,13,e,b,21,d,a,1,86,r,15,g,1,3,b,5,a,1,b,a,7,f,c,a,10,18,b
9196,1,11,0,a,b,0,1,18,a,b,20,d,f,0,91,q,8,i,0,9,b,5,a,3,b,b,14,f,a,b,10,18,a
9199,1,11,6,c,b,0,3,15,d,b,0,c,a,0,80,e,10,f,0,0,a,3,b,1,b,b,10,b,a,b,15,9,b
9200,1,16,5,a,a,0,1,4,e,b,12,c,b,1,90,h,8,a,1,0,b,0,a,1,b,a,19,a,a,b,10,18,b
9201,1,20,6,b,a,0,3,12,e,b,0,c,b,1,82,i,21,c,1,0,b,5,a,1,b,a,4,j,a,b,10,3,b
9209,1,4,5,a,a,0,3,1,a,b,15,d,b,1,4,r,10,i,3,1,a,0,a,2,b,a,6,f,f,b,10,9,a
9211,1,0,5,b,a,0,0,15,a,d,16,d,f,1,15,n,12,f,1,0,a,6,b,1,b,a,5,f,a,b,5,12,a
9214,1,9,0,a,a,0,1,9,e,b,2,c,f,1,46,i,11,c,1,2,a,3,b,1,b,a,3,j,a,b,0,18,b
9215,1,19,10,b,a,0,6,12,e,b,4,d,h,0,55,j,11,f,0,0,b,2,b,1,b,a,18,l,a,b,15,3,b
9219,1,16,10,a,a,0,0,3,c,b,20,d,c,1,76,r,9,i,3,2,b,6,a,1,b,a,10,f,a,b,5,3,b
9220,1,18,6,a,a,0,1,13,c,b,19,c,f,1,80,b,9,c,4,2,b,1,a,3,b,a,7,a,a,b,15,15,b
9222,1,1,0,b,a,0,0,11,a,b,1,c,f,1,6,i,7,a,3,0,a,6,a,1,b,a,2,j,a,b,15,18,a
9223,1,18,6,a,a,0,5,0,c,b,20,d,g,2,39,m,18,g,0,3,b,5,a,1,d,a,17,h,f,b,10,15,b
9230,1,9,10,c,b,1,4,9,e,b,13,d,f,5,70,r,20,i,5,0,a,5,b,1,b,b,12,f,a,b,10,15,b
9231,1,13,1,a,a,0,0,6,a,b,0,a,a,1,20,a,8,a,1,9,a,6,a,3,b,a,14,b,a,b,15,18,a
9232,1,16,6,a,a,0,4,4,e,b,17,d,a,1,73,r,7,g,1,1,a,2,a,3,b,a,15,f,a,a,15,15,b
9236,1,18,6,a,a,0,0,13,e,b,4,d,f,1,69,r,17,i,1,3,a,2,a,2,b,a,13,f,a,b,5,18,b
9237,1,17,6,a,a,0,1,4,e,b,19,c,e,0,78,g,6,a,0,11,a,1,b,1,b,a,21,b,f,b,5,3,b
9243,1,16,6,a,a,0,3,5,e,b,8,e,a,2,66,k,9,i,2,5,a,3,a,1,b,a,10,f,a,b,0,0,b
9245,1,14,5,b,a,0,5,12,e,b,16,d,f,1,37,k,23,f,4,0,b,6,a,3,b,a,8,f,a,b,5,3,b
9249,1,3,1,a,b,0,1,14,e,b,14,c,f,1,42,c,9,a,1,2,a,5,b,3,b,b,5,b,a,b,15,9,b
9250,1,15,1,a,a,0,3,13,a,a,1,d,f,1,69,r,8,i,1,3,b,3,b,3,b,a,8,f,a,b,15,9,a
9252,1,21,6,c,b,0,4,11,e,b,15,d,a,0,70,k,21,i,0,7,b,5,a,1,b,b,16,f,a,b,5,12,b
9253,1,13,5,a,b,0,2,11,a,b,12,c,f,1,42,a,10,a,3,3,a,5,a,1,b,b,4,b,a,c,15,15,a
9255,1,12,1,a,a,0,0,2,d,b,0,c,f,0,37,b,10,f,0,0,b,3,a,1,b,a,3,b,a,b,15,18,b
9256,1,9,6,a,a,0,5,8,e,b,5,c,f,0,42,e,11,c,2,5,b,2,a,1,b,a,9,j,a,b,15,18,a
9258,1,10,1,a,a,0,3,13,b,b,13,d,a,0,83,o,9,g,0,7,b,5,b,1,b,a,17,h,a,b,5,18,b
9260,1,17,10,c,b,0,2,7,e,b,11,d,f,1,46,r,17,i,1,7,a,2,a,1,b,b,12,f,a,d,5,12,b
9261,1,7,10,a,b,0,1,7,e,b,18,c,f,0,64,i,9,c,0,3,a,2,b,2,b,b,12,b,a,b,0,6,b
9263,1,2,1,a,a,0,1,18,d,b,2,c,f,0,68,e,8,b,0,0,b,6,b,0,b,a,14,e,a,b,0,18,b
9266,1,4,6,a,a,0,3,5,e,b,18,d,a,1,99,k,7,g,1,0,b,6,a,3,b,a,2,f,a,b,15,6,b
9268,1,3,10,b,a,0,2,11,e,b,8,d,h,1,31,r,13,f,1,0,b,0,b,3,b,a,3,f,a,b,15,0,b
9271,1,12,6,b,a,0,0,1,e,b,23,d,b,0,55,r,24,f,2,3,a,3,a,2,b,a,10,f,f,b,10,3,b
9275,1,20,5,a,b,0,3,10,c,b,17,d,f,1,50,j,17,i,1,2,b,1,a,1,d,b,13,f,a,d,10,3,a
9284,1,13,5,a,a,0,1,5,e,b,21,c,a,1,62,b,7,a,3,0,b,3,a,1,b,a,4,b,a,b,15,9,b
9289,1,18,10,b,a,0,4,11,e,b,6,d,c,3,36,n,24,f,3,0,a,2,a,1,b,a,4,f,a,a,10,6,b
9291,1,0,5,c,a,0,0,16,e,b,6,d,a,0,85,r,7,i,0,0,b,3,a,1,b,a,14,f,a,b,15,15,b
9296,1,15,6,a,a,0,5,8,e,d,7,c,a,3,97,b,12,c,3,5,b,5,b,1,b,a,12,b,a,b,5,6,b
9297,1,6,6,b,a,0,2,13,e,b,4,c,a,1,86,i,13,f,2,0,b,6,a,3,d,a,6,b,e,b,15,9,b
9299,1,5,1,a,b,0,3,13,d,b,16,d,b,1,71,r,12,i,2,3,b,5,a,1,b,b,6,h,a,a,5,12,b
9302,1,16,6,a,b,0,2,5,e,b,1,d,a,1,88,m,8,g,1,0,b,4,a,1,b,b,7,f,a,b,15,12,a
9307,1,2,1,a,a,0,1,14,c,d,13,d,f,1,35,k,7,i,2,1,a,2,a,1,a,a,3,f,a,b,5,6,b
9310,1,9,10,a,a,0,0,5,e,b,16,a,f,1,58,i,13,a,1,0,a,5,a,3,b,a,4,j,a,b,15,12,b
9311,1,14,1,b,a,0,0,14,e,b,16,c,f,1,36,a,10,c,3,0,b,4,b,1,b,a,3,b,a,d,10,0,b
9312,1,16,5,b,a,0,1,14,a,b,4,a,f,0,42,b,6,a,0,0,a,4,b,1,b,a,4,b,a,b,5,12,a
9320,1,17,10,c,b,1,1,9,e,b,14,c,f,3,48,i,15,c,3,0,b,5,b,3,b,b,7,j,a,b,5,3,b
9322,1,4,10,b,a,0,3,1,a,b,4,c,f,1,58,b,11,b,3,0,a,0,a,1,b,a,4,j,a,b,15,0,a
9323,1,8,1,b,a,0,0,0,e,b,20,d,b,1,23,k,15,f,2,0,a,4,b,1,b,a,6,f,f,b,5,15,a
9327,1,8,6,a,b,0,0,10,e,b,24,c,f,1,70,i,10,c,1,2,b,1,b,1,b,b,5,j,a,b,5,18,b
9328,1,17,1,b,a,0,3,13,a,b,5,c,f,0,71,i,9,a,0,0,a,3,b,1,b,a,11,a,a,b,5,0,a
9330,1,5,1,c,a,0,3,13,e,b,24,d,f,1,86,m,20,i,1,0,a,5,b,3,b,a,4,f,a,b,10,12,b
9333,1,3,10,a,b,0,2,5,e,d,18,e,a,1,75,k,7,i,1,3,a,2,a,3,b,b,10,f,a,b,15,9,b
9335,1,4,0,a,a,0,3,7,e,b,20,d,f,1,65,p,9,i,2,3,b,4,b,1,b,a,8,f,a,b,10,6,b
9342,1,10,10,a,a,0,4,7,e,b,5,c,h,1,55,e,16,f,1,5,b,3,b,1,b,a,10,j,a,b,15,18,b
9343,1,3,6,b,a,0,2,18,d,b,0,c,b,2,28,e,21,f,3,0,a,0,a,3,b,a,10,b,a,b,15,3,b
9346,1,18,5,e,a,0,5,0,c,b,20,d,b,0,38,k,12,f,1,1,a,5,b,1,b,a,7,f,a,b,10,18,b
9349,1,17,10,a,a,0,4,12,c,b,15,c,f,1,28,a,13,c,3,4,a,0,b,1,b,a,8,b,a,b,5,18,b
9351,1,9,6,a,a,0,6,15,c,b,20,c,d,1,62,i,9,c,1,2,b,6,b,1,d,a,10,b,a,b,10,18,b
9355,1,11,10,a,a,0,1,8,d,b,18,c,c,1,75,e,15,f,1,1,a,2,a,1,b,a,5,b,a,b,15,18,b
9358,1,19,1,a,a,0,4,11,d,b,15,c,f,1,42,i,11,c,1,4,b,4,a,1,b,a,9,b,a,b,15,12,b
9359,1,7,1,b,a,0,5,16,a,b,3,c,a,1,83,i,9,a,1,0,b,2,a,1,b,a,10,b,a,b,5,3,a
9361,1,22,0,b,a,0,3,12,a,b,10,d,b,1,39,k,20,f,1,0,a,3,a,1,b,a,5,f,a,b,10,15,a
9367,1,22,5,a,b,1,2,18,d,b,9,c,c,2,62,e,33,f,2,8,a,6,a,1,b,b,11,b,a,b,10,9,b
9368,1,6,5,a,a,0,4,16,d,b,2,c,f,1,50,b,6,a,1,0,b,6,a,1,b,a,17,b,a,b,15,0,b
9371,1,16,5,c,b,0,1,13,e,b,5,d,f,2,82,m,4,i,2,0,b,2,a,4,a,b,12,h,a,b,10,9,b
9375,1,7,0,b,a,0,5,17,a,b,4,a,f,2,40,e,4,a,2,0,a,2,b,1,b,a,2,b,a,b,10,18,a
9376,1,1,0,b,a,0,0,8,a,b,7,d,f,1,7,r,15,f,1,0,a,3,b,1,b,a,5,h,a,b,5,9,a
9377,1,19,10,a,a,0,3,14,e,b,7,d,c,1,43,r,17,i,1,0,a,2,a,2,b,a,6,g,a,b,10,18,b
9379,1,15,5,a,a,0,0,1,e,b,23,a,g,0,56,c,13,a,1,2,b,0,b,2,b,a,8,b,a,b,5,0,b
9381,1,2,10,a,a,0,1,5,e,b,1,c,a,0,48,b,7,a,0,0,b,4,a,1,b,a,8,b,a,b,5,18,b
9382,1,10,10,b,a,0,6,11,a,b,1,c,f,1,11,i,17,c,4,0,a,3,b,3,b,a,5,j,h,b,5,6,a
9384,1,10,6,a,a,0,1,16,d,b,17,d,f,1,81,n,6,i,1,2,b,3,a,1,b,a,15,f,a,b,10,18,a
9387,1,17,10,c,b,0,3,2,e,b,19,c,f,1,50,b,7,b,1,2,b,0,b,1,b,b,15,b,a,b,10,18,b
9388,1,10,6,a,a,0,3,5,e,d,0,c,a,0,53,b,8,a,0,1,a,2,a,3,b,a,2,b,a,b,5,3,b
9391,1,14,10,a,a,0,1,7,e,b,8,d,h,0,99,k,12,g,0,4,b,5,b,1,b,a,15,h,a,b,10,6,b
9392,1,4,1,c,a,0,3,7,e,b,15,c,f,1,59,b,10,f,1,0,a,5,a,1,b,a,10,b,a,b,5,6,b
9397,1,1,5,a,a,0,0,4,e,b,9,c,g,1,91,i,8,a,1,0,a,5,b,1,b,a,4,b,a,b,15,0,b
9401,1,13,6,a,a,0,4,7,d,b,9,c,f,1,83,b,17,f,1,3,a,1,a,1,b,a,5,j,a,b,5,0,b
9402,1,15,10,a,a,0,0,4,c,b,11,d,e,1,95,r,7,i,1,10,a,3,a,1,b,a,21,h,a,b,15,12,b
9403,1,3,6,a,b,0,2,5,d,b,1,c,a,0,86,b,7,a,0,0,b,6,a,3,b,b,10,b,a,b,10,12,b
9404,1,11,6,c,b,0,0,8,e,b,6,d,b,1,44,r,14,i,1,0,a,4,b,1,b,b,4,h,a,b,5,15,b
9405,1,15,6,a,a,0,3,9,e,b,1,c,h,0,27,b,12,c,1,1,a,0,a,1,b,a,6,j,a,c,5,6,b
9408,1,16,1,a,a,0,1,14,c,b,11,d,a,1,52,r,13,g,1,1,a,0,a,1,b,a,10,f,a,d,10,12,b
9409,1,18,10,a,a,0,4,14,a,b,20,d,f,1,53,r,8,i,3,3,b,2,a,1,b,a,5,f,a,b,15,6,a
9415,1,11,6,b,a,0,6,1,a,b,0,d,b,0,73,r,11,f,0,0,a,6,a,1,b,a,0,f,f,b,15,12,a
9417,1,1,1,a,a,0,0,4,e,b,16,c,b,0,29,b,7,a,0,1,a,5,a,3,b,a,5,a,f,b,10,18,b
9418,1,13,1,a,a,0,4,12,e,b,17,c,d,1,90,a,13,f,1,1,a,5,b,1,b,a,15,j,b,b,5,12,b
9420,1,18,1,a,a,0,3,0,d,b,20,d,g,1,36,k,18,g,4,2,a,4,a,1,b,a,11,f,a,b,10,12,b
9432,1,17,10,b,b,0,0,15,a,b,0,d,a,1,92,r,9,f,1,0,b,5,a,1,b,b,13,f,a,b,5,9,a
9434,1,5,6,b,a,0,3,17,a,b,6,c,f,1,15,i,10,c,1,0,a,6,b,1,b,a,1,b,a,b,15,3,a
9435,1,7,6,a,b,0,2,7,e,b,17,d,b,1,73,r,12,i,1,2,a,6,a,1,b,b,9,h,a,b,15,0,b
9436,1,22,5,c,a,0,6,11,e,b,2,d,f,0,29,r,16,i,0,0,a,6,a,1,b,a,12,h,a,b,15,15,b
9441,1,11,10,a,a,0,4,4,e,b,15,c,g,1,54,i,5,a,1,0,b,6,a,3,b,a,5,b,a,b,0,0,b
9443,1,10,1,c,a,0,2,6,e,b,16,a,a,1,98,a,9,a,1,0,a,2,a,1,b,a,20,b,a,b,5,12,b
9449,1,3,1,a,a,0,2,6,e,b,20,d,a,2,86,n,8,i,3,3,a,4,a,3,b,a,10,h,a,b,15,3,a
9450,1,16,10,a,a,0,2,17,e,b,23,c,f,0,26,b,9,a,0,0,b,1,a,3,b,a,4,b,a,b,15,18,b
9452,1,9,10,b,a,0,2,13,a,b,0,d,f,0,62,r,9,f,0,0,b,1,b,2,b,a,2,g,a,b,5,15,a
9458,1,8,6,a,a,0,5,11,e,b,8,c,f,1,49,b,10,c,1,2,b,6,a,1,b,a,4,b,a,b,10,18,b
9459,1,22,1,a,a,0,0,11,e,b,20,c,h,2,74,d,18,c,2,9,b,4,a,1,b,a,12,j,a,b,0,9,b
9463,1,4,10,b,a,0,3,8,e,b,1,d,f,1,72,r,11,f,3,0,a,0,a,1,b,a,2,h,a,b,10,18,a
9467,1,16,10,a,a,0,1,7,e,b,12,c,a,2,40,b,14,f,2,5,b,2,b,1,b,a,12,b,a,b,10,18,b
9468,1,14,0,a,a,0,6,8,a,b,6,c,f,1,42,b,10,f,3,2,b,3,b,1,b,a,16,b,a,b,5,3,a
9470,1,17,10,a,a,0,4,13,a,b,18,c,a,2,67,i,8,a,3,11,a,5,a,3,b,a,18,b,a,b,15,15,a
9477,1,20,5,a,a,0,2,13,a,b,0,a,e,1,91,d,25,c,1,3,b,6,a,3,b,a,6,a,a,b,5,15,a
9480,1,16,1,b,a,0,4,11,e,d,7,c,f,3,34,i,14,c,3,0,a,5,a,1,b,a,9,j,a,b,15,18,b
9483,1,0,5,b,a,0,0,16,a,b,4,d,f,0,18,r,8,f,2,0,a,5,a,1,b,a,11,h,a,b,5,15,a
9491,1,14,1,a,b,0,0,15,e,b,11,d,a,1,59,r,8,g,2,5,a,2,a,3,b,b,7,f,a,b,5,3,b
9493,1,6,10,a,a,0,4,4,a,b,15,d,b,1,28,k,7,i,4,1,a,0,b,1,b,a,4,f,f,b,10,0,a
9496,1,16,6,a,a,0,0,6,d,b,5,c,a,1,36,i,6,a,1,0,a,4,a,1,b,a,7,b,a,b,10,9,b
9497,1,4,6,a,a,0,2,8,e,b,4,d,f,1,95,r,16,i,1,3,b,3,a,1,b,a,15,h,a,b,10,3,b
9499,1,13,10,a,a,0,7,8,e,b,8,c,h,3,70,e,12,c,3,9,b,5,a,2,b,a,11,j,a,b,10,18,b
9506,1,17,10,a,a,0,2,1,e,b,23,c,b,0,53,a,23,a,2,0,a,2,a,2,b,a,5,b,a,b,10,0,b
9508,1,4,10,a,a,0,3,4,c,b,16,a,b,2,67,b,9,a,2,2,b,3,a,3,b,a,16,b,a,b,10,0,b
9509,1,16,6,a,a,0,1,7,e,b,7,c,f,0,31,b,14,f,1,0,b,3,b,1,b,a,11,b,a,b,15,18,b
9516,1,5,10,b,a,0,3,2,a,b,18,c,f,1,53,b,20,f,3,0,a,5,a,1,b,a,8,j,a,b,10,12,a
9519,1,18,10,a,a,0,3,10,e,b,19,c,f,0,82,i,8,a,0,1,a,4,a,1,b,a,4,j,a,b,15,0,b
9521,1,17,6,a,a,0,3,2,e,b,20,d,f,1,73,r,11,i,3,2,a,3,a,1,b,a,4,h,a,b,15,0,b
9525,1,8,1,a,a,0,5,1,e,b,21,d,b,1,46,n,16,i,1,11,a,6,a,2,b,a,20,f,f,b,5,15,b
9530,1,18,6,a,a,0,4,11,e,b,10,c,a,1,40,a,11,a,1,0,b,4,a,1,b,a,1,j,c,b,5,12,b
9532,1,2,10,b,a,0,1,6,b,b,8,a,a,1,44,b,11,a,1,0,a,6,a,2,b,a,2,b,a,b,5,15,b
9534,1,21,6,a,a,0,2,13,e,b,11,d,f,0,87,r,13,i,0,4,a,6,b,1,b,a,16,f,a,b,5,18,b
9535,1,7,1,b,a,0,0,11,e,b,7,c,h,0,15,i,15,c,0,0,a,3,a,1,c,a,2,j,e,b,5,15,a
9538,1,18,6,a,a,0,3,0,b,b,19,d,b,1,16,r,28,i,1,0,a,5,a,1,b,a,11,h,a,b,10,18,a
9542,1,10,0,b,a,0,2,2,e,b,4,d,a,1,90,r,15,f,1,0,b,4,b,3,b,a,0,f,a,b,5,18,b
9544,1,12,5,a,b,0,2,1,e,b,14,c,b,1,94,i,9,a,1,3,a,3,a,1,b,b,9,b,f,b,5,9,b
9546,1,21,5,c,b,0,0,11,e,b,20,c,f,1,43,i,17,a,1,0,a,5,a,1,b,b,2,j,c,b,10,12,b
9548,1,8,6,a,a,0,5,4,e,b,2,a,b,1,49,b,7,a,1,0,a,3,a,1,b,a,3,c,f,b,10,3,b
9549,1,9,6,b,a,0,2,15,e,b,2,c,f,0,34,i,8,a,0,0,b,5,a,1,b,a,3,b,a,b,15,18,b
9550,1,12,0,a,a,0,2,16,d,b,0,c,f,1,48,a,7,b,1,9,a,6,b,1,b,a,14,b,a,b,5,0,b
9551,1,8,1,a,a,0,0,7,e,b,18,d,a,1,70,m,13,g,2,1,a,4,a,1,b,a,5,f,a,b,10,15,b
9553,1,7,10,a,a,0,5,15,e,b,0,a,d,1,81,i,14,f,1,5,b,3,b,3,b,a,16,b,a,b,10,12,b
9556,1,17,1,a,a,0,3,18,e,b,0,c,f,0,56,i,9,a,2,1,b,3,a,1,b,a,8,b,a,b,5,15,a
9559,1,0,5,c,a,0,0,7,e,b,16,d,f,1,46,k,15,i,2,0,b,2,b,0,c,a,8,f,a,b,10,9,b
9560,1,12,10,a,a,0,0,16,e,b,16,c,f,1,66,i,7,b,2,0,a,0,a,1,b,a,11,b,a,b,5,18,b
9563,1,6,6,a,a,0,1,14,e,b,6,c,c,1,48,i,16,c,1,0,b,1,a,1,b,a,2,b,a,b,5,15,b
9569,1,3,0,c,b,0,2,4,e,b,11,d,a,1,95,l,5,i,1,0,a,3,a,1,b,b,16,f,a,b,15,6,b
9570,1,10,1,c,b,0,6,13,e,b,22,c,f,1,63,i,15,c,2,0,a,0,a,1,c,b,14,b,a,d,10,15,b
9571,1,2,6,a,b,0,1,4,e,b,5,c,b,1,90,i,6,a,1,1,b,6,a,1,b,b,0,b,a,b,10,3,b
9578,1,17,6,d,a,0,0,0,e,b,20,d,b,2,30,n,18,f,1,6,b,6,b,1,b,a,21,f,a,b,10,6,a
9584,1,23,1,b,a,0,0,13,e,b,12,c,c,1,84,i,17,f,1,0,a,4,a,1,b,a,1,a,c,b,15,18,b
